time	area	speed	perimeter	xcentre	ycentre	eccentricity	orientation	major_axis	minor_axis
00:00	164.0	nan	54.0	289.81707763671875	403.57318115234375	0.7362989593435008	0.6007537432115436	17.67182744018894	11.957754599215505
00:03	163.0	0.34313806891441345	54.0	290.1595153808594	403.5950927734375	0.7304844237466708	0.8415104990515068	17.546029716094058	11.982698792057096
00:06	183.0	1.135690450668335	58.0	290.56829833984375	402.5355224609375	0.661030391633028	1.1717630221522966	17.68047386416287	13.266704955635111
00:09	178.0	1.0246262550354004	59.0	289.88763427734375	401.7696533203125	0.7380295377977472	1.004757524135311	18.466853385756053	12.46084921749974
00:12	165.0	2.7784547805786133	56.0	289.6666564941406	399.0	0.7594987379243846	1.3214103143810934	18.078428255740317	11.760176228839573
00:15	181.0	0.7489677667617798	58.0	289.149169921875	399.54144287109375	0.7149109137662586	1.3309126283898638	18.269623492091238	12.774404838525708
00:18	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:21	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:24	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:27	nan	nan	nan	nan	nan	nan	nan	nan	nan
