time	area	speed	perimeter	xcentre	ycentre	eccentricity	orientation	major_axis	minor_axis
00:00	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:03	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:06	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:09	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:12	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:15	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:18	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:21	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:24	nan	nan	nan	nan	nan	nan	nan	nan	nan
00:27	nan	nan	nan	nan	nan	nan	nan	nan	nan
