time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,694.0,,116.0,461.1109619140625,98.55907440185548,0.767702090068036,1.32992838077977,37.28329062978977,23.89139040860334
00:03,709.0,0.9645673036575316,120.0,461.1932373046875,97.5980224609375,0.7836617750326563,1.4081102670724168,38.35628664991903,23.82645545189598
00:06,738.0,0.4769620597362518,126.0,461.3604431152344,98.04471588134766,0.8078571864219465,1.4165525315077083,40.30336444073498,23.75392793405733
00:09,774.0,1.672433853149414,133.0,461.53228759765625,96.38113403320312,0.8275569284778173,1.530033058378918,42.5556217997579,23.88995174637441
00:12,942.0,4.958718776702881,166.0,463.14544677734375,91.69214630126952,0.9159189189941797,-1.4602998553964752,58.14296132677988,23.336453382505532
00:15,737.0,5.237820625305176,130.0,461.6377258300781,96.7082748413086,0.8263355018926865,1.4506962901606264,41.3021373196539,23.26046164147509
00:18,913.0,4.648303985595703,158.0,462.8795166015625,92.22891235351562,0.909040607526582,-1.4815875489034485,55.4639484779416,23.112245527256118
00:21,914.0,0.6044988632202148,154.0,463.029541015625,91.64332580566406,0.9168346091073114,-1.4638521645765223,56.44255452433848,22.535660885823138
00:24,605.0,5.834996700286865,110.0,461.2132263183594,97.1884307861328,0.7247587549310709,1.3507045981985433,33.56950626855415,23.12948110332469
00:27,671.0,0.9988493323326112,120.0,461.76751708984375,98.01937103271484,0.812145166228414,1.3237138210459396,38.51142638960733,22.469700519819444
